dataset,domain,method,seed,role,class_name,AP50,precision,historical_AP50,eval_AP50,status,evidence
RSAR,chaff,B,44,student,ship,0.544,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_44/0f98a48/methods/B/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,B,44,student,aircraft,0.228,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_44/0f98a48/methods/B/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,B,44,student,car,0.384,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_44/0f98a48/methods/B/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,B,44,student,tank,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_44/0f98a48/methods/B/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,B,44,student,bridge,0.071,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_44/0f98a48/methods/B/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,B,44,student,harbor,0.026,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_44/0f98a48/methods/B/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,C,42,student,ship,0.554,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_42/f2145b4/methods/C/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,C,42,student,aircraft,0.255,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_42/f2145b4/methods/C/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,C,42,student,car,0.466,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_42/f2145b4/methods/C/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,C,42,student,tank,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_42/f2145b4/methods/C/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,C,42,student,bridge,0.203,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_42/f2145b4/methods/C/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,C,42,student,harbor,0.149,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_42/f2145b4/methods/C/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,C,43,student,ship,0.575,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_43/0f98a48/methods/C/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,C,43,student,aircraft,0.353,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_43/0f98a48/methods/C/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,C,43,student,car,0.434,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_43/0f98a48/methods/C/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,C,43,student,tank,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_43/0f98a48/methods/C/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,C,43,student,bridge,0.157,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_43/0f98a48/methods/C/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,C,43,student,harbor,0.201,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_43/0f98a48/methods/C/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,C,44,student,ship,0.586,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_44/0f98a48/methods/C/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,C,44,student,aircraft,0.238,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_44/0f98a48/methods/C/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,C,44,student,car,0.41,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_44/0f98a48/methods/C/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,C,44,student,tank,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_44/0f98a48/methods/C/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,C,44,student,bridge,0.243,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_44/0f98a48/methods/C/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,C,44,student,harbor,0.176,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_44/0f98a48/methods/C/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,D,42,student,ship,0.536,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_42/f2145b4/methods/D/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,D,42,student,aircraft,0.373,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_42/f2145b4/methods/D/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,D,42,student,car,0.158,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_42/f2145b4/methods/D/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,D,42,student,tank,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_42/f2145b4/methods/D/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,D,42,student,bridge,0.209,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_42/f2145b4/methods/D/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,D,42,student,harbor,0.132,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_42/f2145b4/methods/D/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,D,43,student,ship,0.461,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_43/0f98a48/methods/D/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,D,43,student,aircraft,0.214,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_43/0f98a48/methods/D/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,D,43,student,car,0.423,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_43/0f98a48/methods/D/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,D,43,student,tank,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_43/0f98a48/methods/D/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,D,43,student,bridge,0.187,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_43/0f98a48/methods/D/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,D,43,student,harbor,0.114,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_43/0f98a48/methods/D/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,D,44,student,ship,0.598,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_44/0f98a48/methods/D/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,D,44,student,aircraft,0.479,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_44/0f98a48/methods/D/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,D,44,student,car,0.497,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_44/0f98a48/methods/D/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,D,44,student,tank,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_44/0f98a48/methods/D/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,D,44,student,bridge,0.258,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_44/0f98a48/methods/D/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,D,44,student,harbor,0.136,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_44/0f98a48/methods/D/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,E,42,student,ship,0.522,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_42/f2145b4/methods/E/ddp2/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,E,42,student,aircraft,0.25,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_42/f2145b4/methods/E/ddp2/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,E,42,student,car,0.374,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_42/f2145b4/methods/E/ddp2/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,E,42,student,tank,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_42/f2145b4/methods/E/ddp2/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,E,42,student,bridge,0.057,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_42/f2145b4/methods/E/ddp2/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,E,42,student,harbor,0.026,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_42/f2145b4/methods/E/ddp2/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,E,43,student,ship,0.461,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_43/0f98a48/methods/E/ddp2/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,E,43,student,aircraft,0.202,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_43/0f98a48/methods/E/ddp2/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,E,43,student,car,0.353,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_43/0f98a48/methods/E/ddp2/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,E,43,student,tank,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_43/0f98a48/methods/E/ddp2/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,E,43,student,bridge,0.107,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_43/0f98a48/methods/E/ddp2/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,E,43,student,harbor,0.095,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_43/0f98a48/methods/E/ddp2/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,E,44,student,ship,0.457,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_44/0f98a48/methods/E/ddp2/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,E,44,student,aircraft,0.249,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_44/0f98a48/methods/E/ddp2/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,E,44,student,car,0.381,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_44/0f98a48/methods/E/ddp2/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,E,44,student,tank,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_44/0f98a48/methods/E/ddp2/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,E,44,student,bridge,0.077,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_44/0f98a48/methods/E/ddp2/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,E,44,student,harbor,0.148,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_44/0f98a48/methods/E/ddp2/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,F,42,student,ship,0.464,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_42/f2145b4/methods/F/preflight_ddp2/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,F,42,student,aircraft,0.175,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_42/f2145b4/methods/F/preflight_ddp2/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,F,42,student,car,0.177,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_42/f2145b4/methods/F/preflight_ddp2/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,F,42,student,tank,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_42/f2145b4/methods/F/preflight_ddp2/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,F,42,student,bridge,0.135,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_42/f2145b4/methods/F/preflight_ddp2/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,F,42,student,harbor,0.003,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_42/f2145b4/methods/F/preflight_ddp2/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,F,43,student,ship,0.454,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_43/0f98a48/methods/F/ddp2/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,F,43,student,aircraft,0.285,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_43/0f98a48/methods/F/ddp2/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,F,43,student,car,0.293,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_43/0f98a48/methods/F/ddp2/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,F,43,student,tank,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_43/0f98a48/methods/F/ddp2/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,F,43,student,bridge,0.115,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_43/0f98a48/methods/F/ddp2/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,F,43,student,harbor,0.067,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_43/0f98a48/methods/F/ddp2/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,F,44,student,ship,0.547,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_44/0f98a48/methods/F/ddp2/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,F,44,student,aircraft,0.413,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_44/0f98a48/methods/F/ddp2/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,F,44,student,car,0.305,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_44/0f98a48/methods/F/ddp2/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,F,44,student,tank,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_44/0f98a48/methods/F/ddp2/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,F,44,student,bridge,0.186,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_44/0f98a48/methods/F/ddp2/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,chaff,F,44,student,harbor,0.097,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/chaff/seed_44/0f98a48/methods/F/ddp2/eval_full_chaff_student_ids_v1/class_ap.txt
RSAR,gaussian_white_noise,A,42,source,ship,0.775,printed class_ap.txt (typically 3 decimals),0.775,0.775,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/gaussian_white_noise/seed_42/0f98a48/methods/A/eval_full_gaussian_white_noise_ids_v1/class_ap.txt
RSAR,gaussian_white_noise,A,42,source,aircraft,0.613,printed class_ap.txt (typically 3 decimals),0.613,0.613,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/gaussian_white_noise/seed_42/0f98a48/methods/A/eval_full_gaussian_white_noise_ids_v1/class_ap.txt
RSAR,gaussian_white_noise,A,42,source,car,0.783,printed class_ap.txt (typically 3 decimals),0.783,0.783,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/gaussian_white_noise/seed_42/0f98a48/methods/A/eval_full_gaussian_white_noise_ids_v1/class_ap.txt
RSAR,gaussian_white_noise,A,42,source,tank,0.174,printed class_ap.txt (typically 3 decimals),0.174,0.174,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/gaussian_white_noise/seed_42/0f98a48/methods/A/eval_full_gaussian_white_noise_ids_v1/class_ap.txt
RSAR,gaussian_white_noise,A,42,source,bridge,0.399,printed class_ap.txt (typically 3 decimals),0.399,0.399,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/gaussian_white_noise/seed_42/0f98a48/methods/A/eval_full_gaussian_white_noise_ids_v1/class_ap.txt
RSAR,gaussian_white_noise,A,42,source,harbor,0.426,printed class_ap.txt (typically 3 decimals),0.426,0.426,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/gaussian_white_noise/seed_42/0f98a48/methods/A/eval_full_gaussian_white_noise_ids_v1/class_ap.txt
RSAR,gaussian_white_noise,B,42,student,ship,0.62,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/gaussian_white_noise/seed_42/0f98a48/methods/B/eval_full_gaussian_white_noise_student_ids_v1/class_ap.txt
RSAR,gaussian_white_noise,B,42,student,aircraft,0.359,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/gaussian_white_noise/seed_42/0f98a48/methods/B/eval_full_gaussian_white_noise_student_ids_v1/class_ap.txt
RSAR,gaussian_white_noise,B,42,student,car,0.461,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/gaussian_white_noise/seed_42/0f98a48/methods/B/eval_full_gaussian_white_noise_student_ids_v1/class_ap.txt
RSAR,gaussian_white_noise,B,42,student,tank,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/gaussian_white_noise/seed_42/0f98a48/methods/B/eval_full_gaussian_white_noise_student_ids_v1/class_ap.txt
